project,package,function
applied-pred-6.2,base,plot
applied-pred-6.2,base,c
applied-pred-6.2,base,cat
applied-pred-6.2,base,expand.grid
applied-pred-6.2,base,library
applied-pred-6.2,base,print
applied-pred-6.2,base,set.seed
applied-pred-6.2,caret,createDataPartition
applied-pred-6.2,caret,nearZeroVar
applied-pred-6.2,caret,train
applied-pred-6.2,caret,trainControl
applied-pred-6.2,utils,data
applied-pred-6.2,utils,str
applied-pred-12.1-chem,base,c
applied-pred-12.1-chem,base,data.frame
applied-pred-12.1-chem,base,expand.grid
applied-pred-12.1-chem,base,library
applied-pred-12.1-chem,base,seq
applied-pred-12.1-chem,base,set.seed
applied-pred-12.1-chem,base,table
applied-pred-12.1-chem,caret,confusionMatrix
applied-pred-12.1-chem,caret,createDataPartition
applied-pred-12.1-chem,caret,findCorrelation
applied-pred-12.1-chem,caret,nearZeroVar
applied-pred-12.1-chem,caret,train
applied-pred-12.1-chem,caret,trainControl
applied-pred-12.1-chem,graphics,barplot
applied-pred-12.1-chem,sparseLDA,sda
applied-pred-12.1-chem,stats,cor
applied-pred-12.1-chem,stats,predict
applied-pred-12.1-chem,utils,data
draw-flowers,base,cos
draw-flowers,base,data.frame
draw-flowers,base,library
draw-flowers,base,options
draw-flowers,base,seq
draw-flowers,base,sin
draw-flowers,base,sqrt
draw-flowers,ggplot2,aes
draw-flowers,ggplot2,element_blank
draw-flowers,ggplot2,element_rect
draw-flowers,ggplot2,geom_point
draw-flowers,ggplot2,ggplot
draw-flowers,ggplot2,theme
applied-pred-6.1,Matrix,print
applied-pred-6.2,Matrix,print
applied-pred-7.1,kernlab,plot
applied-pred-7.1,kernlab,predict
applied-pred-7.1,kernlab,ksvm
applied-pred-7.1,kernlab,sigest
applied-pred-7.1,graphics,plot
applied-pred-7.1,graphics,par
applied-pred-7.1,graphics,points
applied-pred-7.1,base,plot
applied-pred-7.1,base,as.vector
applied-pred-7.1,base,c
applied-pred-7.1,base,data.frame
applied-pred-7.1,base,expand.grid
applied-pred-7.1,base,factor
applied-pred-7.1,base,format
applied-pred-7.1,base,length
applied-pred-7.1,base,levels
applied-pred-7.1,base,library
applied-pred-7.1,base,list
applied-pred-7.1,base,nrow
applied-pred-7.1,base,paste
applied-pred-7.1,base,rbind
applied-pred-7.1,base,rev
applied-pred-7.1,base,seq
applied-pred-7.1,base,set.seed
applied-pred-7.1,base,sin
applied-pred-7.1,stats,predict
applied-pred-7.1,stats,rnorm
applied-pred-7.1,stats,runif
applied-pred-7.1,Matrix,format
applied-pred-7.4,graphics,plot
applied-pred-7.4,base,plot
applied-pred-7.4,base,c
applied-pred-7.4,base,cat
applied-pred-7.4,base,data.frame
applied-pred-7.4,base,expand.grid
applied-pred-7.4,base,library
applied-pred-7.4,base,ncol
applied-pred-7.4,base,print
applied-pred-7.4,base,set.seed
applied-pred-7.4,base,summary
applied-pred-7.4,caret,createDataPartition
applied-pred-7.4,caret,defaultSummary
applied-pred-7.4,caret,findCorrelation
applied-pred-7.4,caret,nearZeroVar
applied-pred-7.4,caret,train
applied-pred-7.4,caret,trainControl
applied-pred-7.4,earth,earth
applied-pred-7.4,stats,cor
applied-pred-7.4,stats,predict
applied-pred-7.4,utils,data
applied-pred-7.4,utils,str
applied-pred-7.4,Matrix,print
applied-pred-7.4,Matrix,summary
traits-computation,base,as.character
traits-computation,base,as.list
traits-computation,base,c
traits-computation,base,eval
traits-computation,base,is.na
traits-computation,base,merge
traits-computation,base,names
traits-computation,base,nrow
traits-computation,base,order
traits-computation,base,parse
traits-computation,base,paste
traits-computation,base,rbind
traits-computation,base,rep
traits-computation,base,round
traits-computation,base,scan
traits-computation,base,subset
traits-computation,base,tolower
traits-computation,base,unique
traits-computation,base,with
traits-computation,utils,read.csv
traits-computation,utils,write.table
bad-passwords,base,library
bad-passwords,base,max
bad-passwords,base,nrow
bad-passwords,base,rle
bad-passwords,base,sapply
bad-passwords,base,sum
bad-passwords,readr,read_csv
bad-passwords,readr,read_lines
bad-passwords,stringr,str_extract
bad-passwords,stringr,str_length
bad-passwords,stringr,str_split
bad-passwords,stringr,str_to_lower
bad-passwords,utils,head
nobel,dplyr,filter
nobel,dplyr,arrange
nobel,dplyr,count
nobel,dplyr,desc
nobel,dplyr,group_by
nobel,dplyr,mutate
nobel,dplyr,summarize
nobel,dplyr,top_n
nobel,stats,filter
nobel,base,c
nobel,base,floor
nobel,base,library
nobel,base,mean
nobel,base,options
nobel,ggplot2,aes
nobel,ggplot2,facet_wrap
nobel,ggplot2,geom_line
nobel,ggplot2,geom_point
nobel,ggplot2,geom_smooth
nobel,ggplot2,ggplot
nobel,ggplot2,scale_y_continuous
nobel,lubridate,year
nobel,readr,read_csv
nobel,utils,head
mario-kart,base,library
mario-kart,base,seq
mario-kart,dplyr,group_by
mario-kart,dplyr,slice
mario-kart,ggplot2,aes
mario-kart,ggplot2,geom_point
mario-kart,ggplot2,ggplot
mario-kart,ggplot2,labs
mario-kart,ggplot2,scale_x_continuous
mario-kart,ggrepel,geom_label_repel
mario-kart,utils,data
bio-seq,BiocGenerics,unlist
bio-seq,BiocGenerics,colnames
bio-seq,BiocGenerics,lapply
bio-seq,BiocGenerics,rownames
bio-seq,BiocGenerics,unique
bio-seq,BiocGenerics,grepl
bio-seq,base,unlist
bio-seq,base,as.matrix
bio-seq,base,colnames
bio-seq,base,lapply
bio-seq,base,rownames
bio-seq,base,unique
bio-seq,base,grepl
bio-seq,base,all
bio-seq,base,as.character
bio-seq,base,c
bio-seq,base,factor
bio-seq,base,library
bio-seq,base,return
bio-seq,base,switch
bio-seq,IRanges,as.matrix
bio-seq,IRanges,colnames
bio-seq,IRanges,lapply
bio-seq,IRanges,rownames
bio-seq,IRanges,unique
bio-seq,S4Vectors,as.matrix
bio-seq,S4Vectors,colnames
bio-seq,S4Vectors,lapply
bio-seq,S4Vectors,rownames
bio-seq,S4Vectors,unique
bio-seq,S4Vectors,grepl
bio-seq,S4Vectors,head
bio-seq,utils,head
bio-seq,utils,read.delim
bio-seq,DESeq2,DESeqDataSetFromMatrix
applied-pred-12.1-bio,base,c
applied-pred-12.1-bio,base,data.frame
applied-pred-12.1-bio,base,expand.grid
applied-pred-12.1-bio,base,library
applied-pred-12.1-bio,base,seq
applied-pred-12.1-bio,base,set.seed
applied-pred-12.1-bio,base,table
applied-pred-12.1-bio,caret,confusionMatrix
applied-pred-12.1-bio,caret,createDataPartition
applied-pred-12.1-bio,caret,findCorrelation
applied-pred-12.1-bio,caret,nearZeroVar
applied-pred-12.1-bio,caret,train
applied-pred-12.1-bio,caret,trainControl
applied-pred-12.1-bio,graphics,barplot
applied-pred-12.1-bio,sparseLDA,sda
applied-pred-12.1-bio,stats,cor
applied-pred-12.1-bio,stats,predict
applied-pred-12.1-bio,utils,data
applied-pred-12.1-comb,base,c
applied-pred-12.1-comb,base,data.frame
applied-pred-12.1-comb,base,expand.grid
applied-pred-12.1-comb,base,library
applied-pred-12.1-comb,base,seq
applied-pred-12.1-comb,base,set.seed
applied-pred-12.1-comb,caret,confusionMatrix
applied-pred-12.1-comb,caret,createDataPartition
applied-pred-12.1-comb,caret,findCorrelation
applied-pred-12.1-comb,caret,nearZeroVar
applied-pred-12.1-comb,caret,train
applied-pred-12.1-comb,caret,trainControl
applied-pred-12.1-comb,sparseLDA,sda
applied-pred-12.1-comb,stats,cor
applied-pred-12.1-comb,stats,predict
applied-pred-12.1-comb,utils,data
applied-pred-13.2,kernlab,predict
applied-pred-13.2,kernlab,sigest
applied-pred-13.2,stats,predict
applied-pred-13.2,stats,cor
applied-pred-13.2,Matrix,as.matrix
applied-pred-13.2,base,as.matrix
applied-pred-13.2,base,c
applied-pred-13.2,base,data.frame
applied-pred-13.2,base,expand.grid
applied-pred-13.2,base,library
applied-pred-13.2,base,max
applied-pred-13.2,base,seq
applied-pred-13.2,base,set.seed
applied-pred-13.2,base,table
applied-pred-13.2,caret,confusionMatrix
applied-pred-13.2,caret,findCorrelation
applied-pred-13.2,caret,nearZeroVar
applied-pred-13.2,caret,train
applied-pred-13.2,caret,trainControl
applied-pred-13.2,graphics,barplot
applied-pred-13.2,utils,data
applied-pred-7.3,graphics,plot
applied-pred-7.3,base,plot
applied-pred-7.3,base,summary
applied-pred-7.3,base,c
applied-pred-7.3,base,colnames
applied-pred-7.3,base,data.frame
applied-pred-7.3,base,expand.grid
applied-pred-7.3,base,library
applied-pred-7.3,base,ncol
applied-pred-7.3,base,paste
applied-pred-7.3,base,set.seed
applied-pred-7.3,Matrix,summary
applied-pred-7.3,caret,createDataPartition
applied-pred-7.3,caret,defaultSummary
applied-pred-7.3,caret,findCorrelation
applied-pred-7.3,caret,nearZeroVar
applied-pred-7.3,caret,train
applied-pred-7.3,caret,trainControl
applied-pred-7.3,doParallel,registerDoParallel
applied-pred-7.3,earth,earth
applied-pred-7.3,parallel,makePSOCKcluster
applied-pred-7.3,parallel,stopCluster
applied-pred-7.3,stats,cor
applied-pred-7.3,stats,predict
applied-pred-7.3,utils,data
fuzzy-logic,graphics,plot
fuzzy-logic,base,plot
fuzzy-logic,base,abs
fuzzy-logic,base,apply
fuzzy-logic,base,as.integer
fuzzy-logic,base,as.numeric
fuzzy-logic,base,c
fuzzy-logic,base,data.frame
fuzzy-logic,base,data.matrix
fuzzy-logic,base,dim
fuzzy-logic,base,library
fuzzy-logic,base,list
fuzzy-logic,base,max
fuzzy-logic,base,mean
fuzzy-logic,base,min
fuzzy-logic,base,names
fuzzy-logic,base,order
fuzzy-logic,base,print
fuzzy-logic,base,rbind
fuzzy-logic,base,return
fuzzy-logic,base,rownames
fuzzy-logic,base,scale
fuzzy-logic,base,seq
fuzzy-logic,base,sort
fuzzy-logic,base,sqrt
fuzzy-logic,base,t
fuzzy-logic,base,table
fuzzy-logic,base,unlist
fuzzy-logic,sets,set
fuzzy-logic,sets,fuzzy_inference
fuzzy-logic,sets,fuzzy_partition
fuzzy-logic,sets,fuzzy_rule
fuzzy-logic,sets,fuzzy_system
fuzzy-logic,sets,gset_defuzzify
fuzzy-logic,sets,sets_options
fuzzy-logic,data.table,set
fuzzy-logic,data.table,fread
fuzzy-logic,dplyr,group_by
fuzzy-logic,dplyr,inner_join
fuzzy-logic,dplyr,n
fuzzy-logic,dplyr,summarise
fuzzy-logic,readr,col_character
fuzzy-logic,readr,col_double
fuzzy-logic,readr,col_integer
fuzzy-logic,readr,cols
fuzzy-logic,readr,read_tsv
fuzzy-logic,sentimentr,sentiment
fuzzy-logic,slam,row_sums
fuzzy-logic,slam,tcrossprod_simple_triplet_matrix
fuzzy-logic,stats,cor
fuzzy-logic,tm,content_transformer
fuzzy-logic,tm,Corpus
fuzzy-logic,tm,DataframeSource
fuzzy-logic,tm,DocumentTermMatrix
fuzzy-logic,tm,getTransformations
fuzzy-logic,tm,inspect
fuzzy-logic,tm,stopwords
fuzzy-logic,tm,tm_map
fuzzy-logic,utils,head
fuzzy-logic,utils,help
applied-pred-7.1,graphics,barplot
applied-pred-7.1,base,cat
applied-pred-7.1,base,colnames
applied-pred-7.1,base,print
applied-pred-7.1,base,sum
applied-pred-7.1,base,table
applied-pred-7.1,caret,createDataPartition
applied-pred-7.1,caret,defaultSummary
applied-pred-7.1,caret,train
applied-pred-7.1,caret,trainControl
applied-pred-7.1,stats,prcomp
applied-pred-7.1,stats,screeplot
applied-pred-7.1,utils,data
applied-pred-12.2,base,c
applied-pred-12.2,base,data.frame
applied-pred-12.2,base,expand.grid
applied-pred-12.2,base,library
applied-pred-12.2,base,seq
applied-pred-12.2,base,set.seed
applied-pred-12.2,base,table
applied-pred-12.2,caret,confusionMatrix
applied-pred-12.2,caret,createDataPartition
applied-pred-12.2,caret,findCorrelation
applied-pred-12.2,caret,nearZeroVar
applied-pred-12.2,caret,train
applied-pred-12.2,caret,trainControl
applied-pred-12.2,graphics,barplot
applied-pred-12.2,sparseLDA,sda
applied-pred-12.2,stats,cor
applied-pred-12.2,stats,predict
applied-pred-12.2,utils,data
